 8359, 8360,23062
 9003, 9004,21043
11145,11146,23088
11791,11792,21076
 8361, 8362,23105
 9005, 9006,21091
 8363, 8364,23118
 9007, 9008,21105
11149,11150,23135
11795,11796,21119
 8367, 8368,23157
 9011, 9012,21148
11151,11152,23165
11797,11798,21153
 8371, 8372,23191
 9015, 9016,21181
11153,11154,23195
11799,11800,21186
 8373, 8374,23200
 9017, 9018,21191
11159,11160,23234
11805,11806,21224
11161,11162,23260
11807,11808,21248
11163,11164,23264
11809,11810,21257
 8381, 8382,23294
 9025, 9026,21285
11167,11168,23298
11813,11814,21295
 8383, 8384,23328
 9027, 9028,21319
11171,11172,23354
11817,11818,21347
 8385, 8386,23375
 9029, 9030,21371
 8387, 8388,23384
 9031, 9032,21380
 1159, 1160,23396
 2193, 2194,21389
 8389, 8390,23401
 9033, 9034,21394
   15,   16,23405
  159,  160,21404
11175,11176,23426
11821,11822,21422
11177,11178,23443
11823,11824,21441
11179,11180,23464
11825,11826,21460
11181,11182,23473
11827,11828,21469
11185,11186,23527
11831,11832,21526
11187,11188,23536
11833,11834,21530
 8401, 8402,23536
 9045, 9046,21540
11189,11190,23565
11835,11836,21563
 8405, 8406,23569
 9049, 9050,21573
11191,11192,23574
11837,11838,21577
 8407, 8408,23586
 9051, 9052,21587
11193,11194,23603
11839,11840,21601
11197,11198,23620
11843,11844,21619
11201,11202,23649
11847,11848,21652
 8411, 8412,23657
 9055, 9056,21657
 8413, 8414,23666
 9057, 9058,21666
 8413, 8414,23670
 9057, 9058,21671
11203,11204,23674
11849,11850,21680
 8415, 8416,23678
 9059, 9060,21685
11207,11208,23703
11853,11854,21703
11209,11210,23728
11855,11856,21731
11211,11212,23749
11857,11858,21754
11217,11218,23770
11863,11864,21773
 8419, 8420,23786
 9063, 9064,21796
11219,11220,23794
11865,11866,21801
 8421, 8422,23803
 9065, 9066,21805
 8423, 8424,23811
 9067, 9068,21819
11221,11222,23819
11867,11868,21824
 8427, 8428,23848
 9071, 9072,21856
11225,11226,23856
11871,11872,21865
 8435, 8436,23910
 9079, 9080,21921
11229,11230,23926
11875,11876,21935
 8437, 8438,23934
 9081, 9082,21944
 1169, 1170,23943
 2203, 2204,21953
11231,11232,23963
11877,11878,21971
 8439, 8440,23971
 9083, 9084,21981
11233,11234,23996
11879,11880,22003
 8445, 8446,24020
 9089, 9090,22031
11239,11240,24032
11885,11886,22045
 1173, 1174,24065
 2207, 2208,22077
 1173, 1174,24073
 2207, 2208,22081
11241,11242,24077
11887,11888,22090
 8451, 8452,24105
 9095, 9096,22113
11245,11246,24109
11891,11892,22122
 1175, 1176,24113
 2209, 2210,22127
11247,11248,24134
11893,11894,22145
 5375, 5376,24142
 6117, 6118,22154
 8455, 8456,24150
 9099, 9100,22168
 1177, 1178,24166
 2211, 2212,22177
11249,11250,24182
11895,11896,22200
11251,11252,24190
11897,11898,22204
 8461, 8462,24206
 9105, 9106,22223
 8463, 8464,24214
 9107, 9108,22232
11255,11256,24274
11901,11902,22290
 8469, 8470,24278
 9113, 9114,22295
11257,11258,24286
11903,11904,22304
 8471, 8472,24290
 9115, 9116,22309
  593,  594,24306
  729,  730,22327
 8473, 8474,24314
 9117, 9118,22336
 8479, 8480,24362
 9123, 9124,22381
 8481, 8482,24370
 9125, 9126,22385
11263,11264,24370
11909,11910,22394
 1181, 1182,24393
 2215, 2216,22412
11265,11266,24409
11911,11912,22435
11267,11268,24425
11913,11914,22444
11271,11272,24441
11917,11918,22466
11273,11274,24457
11919,11920,22475
 1183, 1184,24472
 2217, 2218,22497
11277,11278,24512
11923,11924,22538
 1185, 1186,24519
 2219, 2220,22542
11279,11280,24527
11925,11926,22547
 8497, 8498,24562
 9141, 9142,22587
11283,11284,24574
11929,11930,22600
 8505, 8506,24601
 9149, 9150,22627
 8507, 8508,24613
 9151, 9152,22640
11287,11288,24621
11933,11934,22645
 1187, 1188,24632
 2221, 2222,22658
11289,11290,24648
11935,11936,22671
 8511, 8512,24663
 9155, 9156,22693
11291,11292,24687
11937,11938,22711
11293,11294,24691
11939,11940,22716
 8515, 8516,24694
 9159, 9160,22724
11295,11296,24702
11941,11942,22729
 8521, 8522,24760
 9165, 9166,22791
  595,  596,24791
  731,  732,22821
   19,   20,24798
  163,  164,22830
11301,11302,24848
11947,11948,22878
 5411, 5412,24871
 6153, 6154,22900
11305,11306,24893
11951,11952,22927
 8537, 8538,24912
 9181, 9182,22944
 1193, 1194,24920
 2227, 2228,22953
11311,11312,24935
11957,11958,22966
 8539, 8540,24939
 9183, 9184,22970
11313,11314,24946
11959,11960,22979
 8541, 8542,24969
 9185, 9186,23005
11315,11316,24984
11961,11962,23014
 8545, 8546,24988
 9189, 9190,23022
 8547, 8548,24996
 9191, 9192,23027
 8549, 8550,25003
 9193, 9194,23035
 8551, 8552,25022
 9195, 9196,23053
 8553, 8554,25048
 9197, 9198,23083
11323,11324,25074
11969,11970,23109
 8557, 8558,25082
 9201, 9202,23118
11325,11326,25085
11971,11972,23118
11327,11328,25093
11973,11974,23126
11329,11330,25104
11975,11976,23139
11331,11332,25112
11977,11978,23148
 8559, 8560,25138
 9203, 9204,23174
 8569, 8570,25186
 9213, 9214,23225
11337,11338,25212
11983,11984,23251
 8573, 8574,25219
 9217, 9218,23260
 8575, 8576,25241
 9219, 9220,23277
11339,11340,25245
11985,11986,23285
11341,11342,25259
11987,11988,23294
 8581, 8582,25292
 9225, 9226,23328
11345,11346,25336
11991,11992,23375
11347,11348,25344
11993,11994,23384
 8591, 8592,25358
 9235, 9236,23396
 1205, 1206,25362
 2239, 2240,23401
 8597, 8598,25427
 9241, 9242,23468
 8601, 8602,25442
 9245, 9246,23481
11353,11354,25474
11999,12000,23515
11355,11356,25481
12001,12002,23519
 8607, 8608,25499
 9251, 9252,23540
 8609, 8610,25506
 9253, 9254,23548
11359,11360,25517
12005,12006,23561
 1211, 1212,25538
 2245, 2246,23578
11365,11366,25596
12011,12012,23641
 8617, 8618,25599
 9261, 9262,23645
11373,11374,25712
12019,12020,23757
 8629, 8630,25740
 9273, 9274,23782
11377,11378,25768
12023,12024,23815
 8635, 8636,25775
 9279, 9280,23823
 8643, 8644,25824
 9287, 9288,23873
 1221, 1222,25827
 2255, 2256,23877
 8647, 8648,25848
 9291, 9292,23898
 8649, 8650,25876
 9293, 9294,23922
 8653, 8654,25903
 9297, 9298,23947
11385,11386,25934
12031,12032,23983
11389,11390,25965
12035,12036,24012
 8659, 8660,25979
 9303, 9304,24028
 8663, 8664,25993
 9307, 9308,24045
 1229, 1230,26030
 2263, 2264,24081
 8673, 8674,26084
 9317, 9318,24138
 8675, 8676,26104
 9319, 9320,24154
 8683, 8684,26175
 9327, 9328,24226
 5483, 5484,26195
 6225, 6226,24246
11405,11406,26235
12051,12052,24286
 8691, 8692,26255
 9335, 9336,24306
 8707, 8708,26412
 9351, 9352,24464
 1245, 1246,26422
 2279, 2280,24476
 8711, 8712,26438
 9355, 9356,24496
11419,11420,26589
12065,12066,24648
 8759, 8760,26898
 9403, 9404,24958
 8855, 8856,28614
 9499, 9500,26668
 1365, 1366,28627
 2399, 2400,26684
 5799, 5800,28805
 6541, 6542,26858
 8857, 8858,28970
 9501, 9502,27019
12097,12098,15038
12743,12744,10610
12105,12106,15784
12751,12752,11200
12107,12108,15903
12753,12754,11304
12109,12110,16038
12755,12756,11402
12117,12118,16449
12763,12764,11735
12121,12122,16569
12767,12768,11835
12123,12124,16688
12769,12770,11922
12125,12126,16714
12771,12772,11946
12129,12130,16828
12775,12776,12038
12133,12134,16948
12779,12780,12130
12137,12138,17073
12783,12784,12232
12141,12142,17192
12787,12788,12324
12145,12146,17311
12791,12792,12417
12147,12148,17332
12793,12794,12437
12151,12152,17420
12797,12798,12505
12153,12154,17446
12799,12800,12525
12157,12158,17554
12803,12804,12608
12159,12160,17575
12805,12806,12628
12163,12164,17648
12809,12810,12682
12165,12166,17684
12811,12812,12712
12169,12170,17777
12815,12816,12781
 9523, 9524,17797
10167,10168,12796
12173,12174,17885
12819,12820,12870
12177,12178,17993
12823,12824,12960
12179,12180,18019
12825,12826,12975
12183,12184,18091
12829,12830,13029
12185,12186,18132
12831,12832,13059
12187,12188,18153
12833,12834,13079
12191,12192,18178
12837,12838,13099
12193,12194,18224
12839,12840,13134
12195,12196,18255
12841,12842,13164
12199,12200,18301
12845,12846,13199
12201,12202,18358
12847,12848,13239
12207,12208,18419
12853,12854,13284
12209,12210,18440
12855,12856,13299
 9535, 9536,18476
10179,10180,13329
12215,12216,18557
12861,12862,13395
12219,12220,18573
12865,12866,13410
12221,12222,18629
12867,12868,13450
12225,12226,18654
12871,12872,13475
12227,12228,18670
12873,12874,13485
12229,12230,18710
12875,12876,13515
12231,12232,18782
12877,12878,13571
12233,12234,18792
12879,12880,13576
12237,12238,18848
12883,12884,13616
12241,12242,18888
12887,12888,13657
12243,12244,18904
12889,12890,13667
12245,12246,18914
12891,12892,13672
12247,12248,18929
12893,12894,13687
 9551, 9552,18980
10195,10196,13723
 9553, 9554,19000
10197,10198,13738
12253,12254,19020
12899,12900,13753
12255,12256,19051
12901,12902,13778
12257,12258,19096
12903,12904,13814
12259,12260,19116
12905,12906,13829
12263,12264,19152
12909,12910,13859
12265,12266,19172
12911,12912,13875
12267,12268,19202
12913,12914,13900
12269,12270,19207
12915,12916,13900
 9559, 9560,19248
10203,10204,13936
12275,12276,19278
12921,12922,13956
12277,12278,19293
12923,12924,13966
12279,12280,19298
12925,12926,13971
12283,12284,19343
12929,12930,14007
12285,12286,19363
12931,12932,14022
12287,12288,19373
12933,12934,14027
 9569, 9570,19479
10213,10214,14109
12289,12290,19489
12935,12936,14114
12291,12292,19499
12937,12938,14124
12295,12296,19544
12941,12942,14155
12295,12296,19549
12941,12942,14160
 3203, 3204,19569
 4237, 4238,14180
12297,12298,19589
12943,12944,14195
12301,12302,19604
12947,12948,14206
 9575, 9576,19609
10219,10220,14211
12303,12304,19624
12949,12950,14226
12305,12306,19659
12951,12952,14252
12307,12308,19664
12953,12954,14252
12311,12312,19689
12957,12958,14277
 9579, 9580,19709
10223,10224,14287
12313,12314,19739
12959,12960,14313
12317,12318,19778
12963,12964,14344
12319,12320,19783
12965,12966,14349
12321,12322,19803
12967,12968,14359
12323,12324,19823
12969,12970,14374
 6797, 6798,19848
 7539, 7540,14400
12325,12326,19883
12971,12972,14421
12327,12328,19883
12973,12974,14426
12329,12330,19888
12975,12976,14431
12333,12334,19922
12979,12980,14451
12333,12334,19927
12979,12980,14456
12335,12336,19952
12981,12982,14477
12337,12338,19967
12983,12984,14487
12341,12342,20007
12987,12988,14523
12345,12346,20031
12991,12992,14533
12347,12348,20036
12993,12994,14539
12349,12350,20046
12995,12996,14549
 9595, 9596,20086
10239,10240,14574
12353,12354,20140
12999,13000,14621
 9599, 9600,20155
10243,10244,14631
12357,12358,20165
13003,13004,14641
12359,12360,20189
13005,13006,14657
 9601, 9602,20199
10245,10246,14662
 9605, 9606,20219
10249,10250,14682
12363,12364,20238
13009,13010,14693
 9607, 9608,20248
10251,10252,14698
12365,12366,20248
13011,13012,14703
12367,12368,20268
13013,13014,14718
12369,12370,20302
13015,13016,14744
12371,12372,20312
13017,13018,14749
12375,12376,20327
13021,13022,14765
12377,12378,20346
13023,13024,14780
12379,12380,20380
13025,13026,14806
12383,12384,20410
13029,13030,14827
12385,12386,20415
13031,13032,14832
12387,12388,20439
13033,13034,14847
  299,  300,20459
  441,  442,14863
12389,12390,20478
13035,13036,14878
 9623, 9624,20507
10267,10268,14904
12393,12394,20512
13039,13040,14904
12395,12396,20522
13041,13042,14909
12397,12398,20527
13043,13044,14914
 9625, 9626,20541
10269,10270,14930
12399,12400,20571
13045,13046,14950
12401,12402,20585
13047,13048,14961
 3217, 3218,20605
 4251, 4252,14976
 9631, 9632,20624
10275,10276,14992
12405,12406,20634
13051,13052,14997
 9635, 9636,20643
10279,10280,15007
12407,12408,20648
13053,13054,15012
12409,12410,20663
13055,13056,15023
12413,12414,20692
13059,13060,15043
12417,12418,20750
13063,13064,15084
12419,12420,20764
13065,13066,15100
12421,12422,20769
13067,13068,15105
12423,12424,20798
13069,13070,15121
12425,12426,20803
13071,13072,15126
12429,12430,20817
13075,13076,15141
12431,12432,20827
13077,13078,15147
 9643, 9644,20837
10287,10288,15152
12433,12434,20846
13079,13080,15162
 9645, 9646,20856
10289,10290,15167
 9647, 9648,20870
10291,10292,15178
12437,12438,20894
13083,13084,15198
 9649, 9650,20909
10293,10294,15203
 9651, 9652,20918
10295,10296,15219
12441,12442,20938
13087,13088,15234
 9655, 9656,20962
10299,10300,15250
12443,12444,20966
13089,13090,15255
 9659, 9660,20995
10303,10304,15271
12445,12446,21000
13091,13092,15276
 9661, 9662,21005
10305,10306,15281
12451,12452,21038
13097,13098,15307
12453,12454,21057
13099,13100,15322
12455,12456,21067
13101,13102,15328
 9669, 9670,21095
10313,10314,15348
12459,12460,21100
13105,13106,15353
 9671, 9672,21124
10315,10316,15369
12463,12464,21153
13109,13110,15390
 9673, 9674,21176
10317,10318,15410
 9675, 9676,21181
10319,10320,15410
 3227, 3228,21191
 4261, 4262,15421
 9677, 9678,21195
10321,10322,15426
  301,  302,21205
  443,  444,15431
12467,12468,21224
13113,13114,15447
12469,12470,21238
13115,13116,15457
12471,12472,21257
13117,13118,15473
12473,12474,21271
13119,13120,15483
12477,12478,21319
13123,13124,15519
12479,12480,21323
13125,13126,15524
 9689, 9690,21328
10333,10334,15530
12481,12482,21352
13127,13128,15545
 9693, 9694,21361
10337,10338,15550
12483,12484,21366
13129,13130,15556
 9695, 9696,21380
10339,10340,15566
12485,12486,21389
13131,13132,15576
12489,12490,21408
13135,13136,15587
12493,12494,21436
13139,13140,15613
 9699, 9700,21446
10343,10344,15618
 9701, 9702,21451
10345,10346,15623
 9701, 9702,21460
10345,10346,15623
12495,12496,21460
13141,13142,15628
 9703, 9704,21469
10347,10348,15633
12499,12500,21488
13145,13146,15649
12501,12502,21512
13147,13148,15665
12503,12504,21540
13149,13150,15685
12509,12510,21554
13155,13156,15701
 9707, 9708,21573
10351,10352,15711
12511,12512,21577
13157,13158,15716
 9709, 9710,21582
10353,10354,15722
 9711, 9712,21596
10355,10356,15727
12513,12514,21601
13159,13160,15732
 9715, 9716,21633
10359,10360,15753
12517,12518,21638
13163,13164,15763
 9723, 9724,21689
10367,10368,15799
12521,12522,21703
13167,13168,15810
 9725, 9726,21712
10369,10370,15815
 3237, 3238,21726
 4271, 4272,15825
12523,12524,21740
13169,13170,15836
 9727, 9728,21745
10371,10372,15841
12525,12526,21768
13171,13172,15862
 9733, 9734,21796
10377,10378,15877
12531,12532,21805
13177,13178,15888
 3241, 3242,21842
 4275, 4276,15914
 3241, 3242,21842
 4275, 4276,15919
12533,12534,21852
13179,13180,15919
 9739, 9740,21875
10383,10384,15940
12537,12538,21879
13183,13184,15945
 3243, 3244,21884
 4277, 4278,15950
12539,12540,21907
13185,13186,15960
 6859, 6860,21911
 7601, 7602,15966
 9743, 9744,21921
10387,10388,15976
 3245, 3246,21935
 4279, 4280,15986
12541,12542,21953
13187,13188,16002
12543,12544,21958
13189,13190,16002
 9749, 9750,21976
10393,10394,16018
 9751, 9752,21985
10395,10396,16023
12547,12548,22036
13193,13194,16064
 9757, 9758,22045
10401,10402,16070
12549,12550,22049
13195,13196,16075
 9759, 9760,22058
10403,10404,16080
  865,  866,22072
 1001, 1002,16085
 9761, 9762,22081
10405,10406,16096
 9767, 9768,22122
10411,10412,16132
 9769, 9770,22132
10413,10414,16132
12555,12556,22136
13201,13202,16132
 3249, 3250,22154
 4283, 4284,16148
12557,12558,22173
13203,13204,16163
12559,12560,22182
13205,13206,16174
12563,12564,22204
13209,13210,16184
12565,12566,22218
13211,13212,16194
 3251, 3252,22232
 4285, 4286,16210
12569,12570,22268
13215,13216,16236
 3253, 3254,22277
 4287, 4288,16241
12571,12572,22286
13217,13218,16246
 9785, 9786,22322
10429,10430,16272
12575,12576,22331
13221,13222,16283
 9793, 9794,22358
10437,10438,16298
 9795, 9796,22367
10439,10440,16309
12579,12580,22372
13225,13226,16314
 3255, 3256,22385
 4289, 4290,16324
12581,12582,22399
13227,13228,16335
 9799, 9800,22417
10443,10444,16345
12583,12584,22435
13229,13230,16361
12585,12586,22439
13231,13232,16366
 9803, 9804,22448
10447,10448,16371
12587,12588,22453
13233,13234,16376
 9809, 9810,22511
10453,10454,16413
  867,  868,22538
 1003, 1004,16428
  305,  306,22547
  447,  448,16439
12593,12594,22591
13239,13240,16475
 6895, 6896,22613
 7637, 7638,16485
12597,12598,22636
13243,13244,16506
 9825, 9826,22653
10469,10470,16517
 3261, 3262,22662
 4295, 4296,16522
12603,12604,22671
13249,13250,16532
 9827, 9828,22680
10471,10472,16537
12605,12606,22689
13251,13252,16543
 9829, 9830,22711
10473,10474,16558
12607,12608,22724
13253,13254,16569
 9833, 9834,22729
10477,10478,16574
 9835, 9836,22733
10479,10480,16579
 9837, 9838,22742
10481,10482,16584
 9839, 9840,22764
10483,10484,16595
 9841, 9842,22786
10485,10486,16615
12615,12616,22808
13261,13262,16631
 9845, 9846,22813
10489,10490,16636
12617,12618,22821
13263,13264,16641
12619,12620,22830
13265,13266,16647
12621,12622,22839
13267,13268,16657
12623,12624,22843
13269,13270,16662
 9847, 9848,22870
10491,10492,16678
 9857, 9858,22918
10501,10502,16719
12629,12630,22944
13275,13276,16735
 9861, 9862,22948
10505,10506,16740
 9863, 9864,22970
10507,10508,16756
12631,12632,22979
13277,13278,16761
12633,12634,22983
13279,13280,16766
 9869, 9870,23018
10513,10514,16792
12637,12638,23062
13283,13284,16823
12639,12640,23066
13285,13286,16828
 9879, 9880,23079
10523,10524,16834
 3273, 3274,23083
 4307, 4308,16839
 9885, 9886,23148
10529,10530,16886
 9889, 9890,23157
10533,10534,16891
12645,12646,23191
13291,13292,16917
12647,12648,23195
13293,13294,16922
 9895, 9896,23217
10539,10540,16932
 9897, 9898,23221
10541,10542,16938
12651,12652,23230
13297,13298,16948
 3279, 3280,23251
 4313, 4314,16964
12657,12658,23307
13303,13304,17005
 9905, 9906,23315
10549,10550,17010
12665,12666,23417
13311,13312,17088
 9917, 9918,23443
10561,10562,17104
12669,12670,23473
13315,13316,17130
 9923, 9924,23481
10567,10568,17135
 9931, 9932,23523
10575,10576,17166
 3289, 3290,23532
 4323, 4324,17171
 9935, 9936,23548
10579,10580,17181
 9937, 9938,23574
10581,10582,17197
 9941, 9942,23599
10585,10586,17223
12677,12678,23632
13323,13324,17244
12681,12682,23662
13327,13328,17270
 9947, 9948,23674
10591,10592,17270
 9951, 9952,23687
10595,10596,17280
 3297, 3298,23724
 4331, 4332,17311
 9961, 9962,23774
10605,10606,17347
 9963, 9964,23790
10607,10608,17358
 9971, 9972,23861
10615,10616,17410
 6967, 6968,23877
 7709, 7710,17425
12697,12698,23914
13343,13344,17451
 9979, 9980,23939
10623,10624,17466
 9995, 9996,24085
10639,10640,17575
 3313, 3314,24093
 4347, 4348,17580
 9999,10000,24109
10643,10644,17596
12711,12712,24254
13357,13358,17699
10047,10048,24543
10691,10692,17911
10143,10144,26141
10787,10788,19056
 3433, 3434,26158
 4467, 4468,19066
 7283, 7284,26321
 8025, 8026,19177
10145,10146,26470
10789,10790,19283
13383,13384,20371
13715,13716,14904
13385,13386,20918
13717,13718,15582
13387,13388,21009
13719,13720,15696
13389,13390,21110
13721,13722,15815
13393,13394,21418
13725,13726,16200
13395,13396,21512
13727,13728,16319
13397,13398,21596
13729,13730,16418
13399,13400,21619
13731,13732,16444
13401,13402,21703
13733,13734,16548
13405,13406,21791
13737,13738,16652
 5267, 5268,21879
 6009, 6010,16766
13411,13412,21981
13743,13744,16886
13415,13416,22068
13747,13748,16989
13417,13418,22081
13749,13750,17010
10867,10868,22141
11513,11514,17088
13419,13420,22168
13751,13752,17114
13423,13424,22245
13755,13756,17213
10875,10876,22263
11521,11522,17233
13427,13428,22318
13759,13760,17296
13429,13430,22345
13761,13762,17332
13435,13436,22408
13767,13768,17410
13437,13438,22430
13769,13770,17435
13441,13442,22497
13773,13774,17523
13443,13444,22511
13775,13776,17534
10897,10898,22582
11543,11544,17616
 5279, 5280,22600
 6021, 6022,17648
10903,10904,22653
11549,11550,17710
13451,13452,22680
13783,13784,17740
13453,13454,22693
13785,13786,17761
13455,13456,22716
13787,13788,17782
13459,13460,22760
13791,13792,17833
13461,13462,22773
13793,13794,17859
13465,13466,22813
13797,13798,17900
13467,13468,22852
13799,13800,17947
13469,13470,22870
13801,13802,17967
13471,13472,22900
13803,13804,18009
13475,13476,22918
13807,13808,18024
13477,13478,22940
13809,13810,18055
 5287, 5288,22979
 6029, 6030,18101
13481,13482,23001
13813,13814,18132
10941,10942,23053
11587,11588,18194
 5289, 5290,23079
 6031, 6032,18224
13491,13492,23122
13823,13824,18276
13495,13496,23157
13827,13828,18322
13497,13498,23178
13829,13830,18342
13499,13500,23187
13831,13832,18358
10961,10962,23225
11607,11608,18404
10963,10964,23255
11609,11610,18440
13507,13508,23264
13839,13840,18450
13509,13510,23268
13841,13842,18455
10965,10966,23290
11611,11612,18481
10969,10970,23320
11615,11616,18516
 5297, 5298,23341
 6039, 6040,18547
13513,13514,23354
13845,13846,18557
10977,10978,23375
11623,11624,18583
10981,10982,23409
11627,11628,18624
13521,13522,23426
13853,13854,18644
10983,10984,23430
11629,11630,18649
10989,10990,23456
11635,11636,18680
13525,13526,23468
13857,13858,18695
10995,10996,23502
11641,11642,18736
13531,13532,23527
13863,13864,18766
13535,13536,23553
13867,13868,18802
13537,13538,23561
13869,13870,18807
13539,13540,23565
13871,13872,18812
11001,11002,23607
11647,11648,18863
